created_at	author_id	geo__place_id	id	text	place_info__id	place_info__place_type	place_info__full_name	place_info__geo__type	place_info__geo__bbox__001	place_info__geo__bbox__002	place_info__geo__bbox__003	place_info__geo__bbox__004	place_info__name	y_average	x_average
2021-03-16T15:08:31.000Z	29066456	3798b82d031ee49c	1.37184E+18	@RealCandaceO @Columbia @NikkiHaley = Brown skin \n\nrefused entry to #BlackLivesMatter beauty pageant.\n\nRefused entry to White beauty pageant.\n\nInstead because first female governor of South Carolina @SCGOV and represented #AllLifeMatters \n\n#CharacterNotColor @MLKDay	3798b82d031ee49c	city	"Merton, London"	Feature	-0.254269	51.379947	-0.124309	51.441804	Merton	51.4108755	-0.189289
2021-03-16T15:08:30.000Z	2842501615	eeec66c5dfd31f06	1.37184E+18	"@Shirleygailgal @sussexsquadpod @VeryModernMegha How relevant &amp; beloved the BRF could have been, had M's beautiful skin color &amp; even more beautiful soul been leveraged to maximum advantage. It would have spoken deeply to POC of The Commonwealth &amp; sent an important message to a world now going thru BLM turmoil. 1/2"	eeec66c5dfd31f06	city	"Port Clinton, OH"	Feature	-82.990341	41.496004	-82.851995	41.529288	Port Clinton	41.512646	-82.921168
2021-03-16T15:06:56.000Z	514563965	4ee7712e521a7387	1.37184E+18	@yeshuatrujillo @BLM_KC @JakeSherman lol.. so Naive	4ee7712e521a7387	city	"Fredericksburg, VA"	Feature	-77.5193868	38.270129	-77.447189	38.3260007	Fredericksburg	38.29806485	-77.4832879
2021-03-16T15:05:58.000Z	1.34921E+18	05959d7d3c4d4c27	1.37184E+18	@rootnk @Sexy_kittykat13 @air_samurai @SimonJester007 @TerryxHarper @annelindberg_ @LaurieWalters19 @smith_plandcs @msvespa @CJ123420 @ElosserDonna @annairac @sweet_iced_T Hi Dave I'm already following everyone just wanted to check back I've been in the hospital I'm fine. I retweeted. Love y'all! Texas. Resistor. FBR BLM! Stronger together! Survivor! Animal advocate!	05959d7d3c4d4c27	city	"Texas City, TX"	Feature	-95.049499	29.33728	-94.886484	29.422811	Texas City	29.3800455	-94.9679915
2021-03-16T15:05:16.000Z	1.17928E+18	abfd22ae2083dfb1	1.37184E+18	"@salsabolong Blm lanjut lg, msg stuck di epsd 12 nanggung sii 4lg wkwkw"	abfd22ae2083dfb1	city	"Sragen, Indonesia"	Feature	110.990592	-7.444127	111.047737	-7.3641276	Sragen	-7.4041273	111.0191645
2021-03-16T15:04:05.000Z	1.19078E+18	37bcd9d2fe172622	1.37184E+18	#BLM #GeorgeFloyd #BreonnaTaylor #murder #life https://t.co/SOx7kgkPZ4	37bcd9d2fe172622	city	"Mount Pleasant, SC"	Feature	-79.922434	32.766578	-79.75221	32.929315	Mount Pleasant	32.8479465	-79.837322
2021-03-16T14:58:43.000Z	56050772	aa29f9ae25eac1f8	1.37184E+18	"@putputriks Baru didata mak, blm tahu lagi kapan di ncus ncus vaksinnya hahaha"	aa29f9ae25eac1f8	city	"Sukajadi, Indonesia"	Feature	101.4191503	0.462285	101.4552717	0.507992	Sukajadi	0.4851385	101.437211
2021-03-16T14:58:13.000Z	7.34374E+17	dea64bcd1cd4c5d9	1.37184E+18	@Dhinijogja @jokowi @Yukiiama @cak_agoest Aq blm ad Vaksin.	dea64bcd1cd4c5d9	city	"Sragi, Indonesia"	Feature	109.502711	-6.9733356	109.6103719	-6.840354	Sragi	-6.9068448	109.5565415
2021-03-16T14:56:42.000Z	1.17465E+18	408ad88ee0345f7d	1.37184E+18	"@vickodunk Blm ada rencana,aku nunggu diajak"	408ad88ee0345f7d	city	"Depok, Indonesia"	Feature	110.369586	-7.8045923	110.447993	-7.730799	Depok	-7.76769565	110.4087895
2021-03-16T14:54:17.000Z	1.34921E+18	05959d7d3c4d4c27	1.37184E+18	@srfn_fitness No effing way! LOL I've had them both places. New York's the best and I'm half California. Texas. Resistor. FBR BLM! Survivor! Stronger together! https://t.co/xMXZNgCMur	05959d7d3c4d4c27	city	"Texas City, TX"	Feature	-95.049499	29.33728	-94.886484	29.422811	Texas City	29.3800455	-94.9679915
2021-03-16T14:53:42.000Z	232513087	6c8aa00f3ecfda7f	1.37184E+18	"“Rumah masyrifa ashebwkiwgwkwkwhs ya bu?ini bu paketnya” nah kebetulan di daerah rumah gua itu nomor rumahnya lg pd ganti, dan gua blm update  di shopeeeee huhu keknya ini kurir baru juga jd gak engeh rumah gua"	6c8aa00f3ecfda7f	admin	"Banten, Indonesia"	Feature	105.099716	-6.9997	106.7778	-5.875858	Banten	-6.437779	105.938758
2021-03-16T14:52:28.000Z	323179081	2d41dd150edf488a	1.37184E+18	Do these #BlackLivesMatter I ask? https://t.co/027d0fEfE4	2d41dd150edf488a	city	"Weston-super-Mare, England"	Feature	-2.994831	51.31404	-2.8954284	51.3795521	Weston-super-Mare	51.34679605	-2.9451297
2021-03-16T14:51:32.000Z	8.98895E+17	6c686af766d8429c	1.37184E+18	"@dukeduluth @RepPeteStauber @PeteStauber So I would assume you supported defund the police, blm and Antifa. Burning down police stations and looting business. Open boarders, energy dependence, mail in ballots , abortion and   bailouts for mismanaged  Blue states ."	6c686af766d8429c	city	"Fort Lauderdale, FL"	Feature	-80.20811	26.080935	-80.0902351	26.219801	Fort Lauderdale	26.150368	-80.14917255
2021-03-16T14:50:03.000Z	33250147	1d9a5370a355ab0c	1.37184E+18	"Ron Johnson knew he’d get in trouble with his statement that Jan 6th insurrectionists didn’t scare him, but if Trump won &amp; these people were instead BLM &amp; ANTIFA, he would have been worried. Johnson is either the dumbest GOP ever or he wanted people to know he’s a racist. https://t.co/9zfANcXI9Z"	1d9a5370a355ab0c	city	"Chicago, IL"	Feature	-87.940033	41.644102	-87.523993	42.0230669	Chicago	41.83358445	-87.732013
2021-03-16T14:49:44.000Z	59654313	62036130f065f31e	1.37184E+18	"Pinjam uang mpe 4 bln blm bisa ngebalikin, capek nagih...."	62036130f065f31e	city	"Arcamanik, Indonesia"	Feature	107.6662235	-6.9386413	107.6915376	-6.9041647	Arcamanik	-6.921403	107.6788806
2021-03-16T14:47:51.000Z	1.34921E+18	05959d7d3c4d4c27	1.37184E+18	@brucewayne5687 Lazy oaks! Texas. Resistor. FBR BLM! Survivor! Stronger together! Animal advocate!	05959d7d3c4d4c27	city	"Texas City, TX"	Feature	-95.049499	29.33728	-94.886484	29.422811	Texas City	29.3800455	-94.9679915
2021-03-16T14:44:51.000Z	360199374	42e88d76579c3d91	1.37183E+18	Black Lives Matter and Extinction Rebellion condemn ‘draconian’ police bill https://t.co/PU8ehWWGoM	42e88d76579c3d91	city	"Hove, England"	Feature	-0.236008	50.822226	-0.1474382	50.8569235	Hove	50.83957475	-0.1917231
2021-03-16T14:43:47.000Z	1.34921E+18	05959d7d3c4d4c27	1.37183E+18	@MomofTwonodigit You're right. Another one is someone pretending to be from Gambia and asking for money with a phone. Texas. Resistor. FBR BLM. Survivor. Stronger together!	05959d7d3c4d4c27	city	"Texas City, TX"	Feature	-95.049499	29.33728	-94.886484	29.422811	Texas City	29.3800455	-94.9679915
2021-03-16T14:42:18.000Z	1.19956E+18	f65db54c37be918b	1.37183E+18	Kemarin setahun di sby dan blm pernah kesini😔 https://t.co/1LXaBuTPel	f65db54c37be918b	city	"Trucuk, Indonesia"	Feature	110.632456	-7.757094	110.706308	-7.688623	Trucuk	-7.7228585	110.669382
2021-03-16T14:41:07.000Z	34692670	1394ed804f53bb72	1.37183E+18	"Rangere fans getting cained for celebrating a title, women getting battered for proteseting brutality towards women however no one says anything to the BLM movement? Im all for fairness and protesting etc but surely the rules have to be the same?"	1394ed804f53bb72	city	"Kirkcaldy, Scotland"	Feature	-3.2144086	56.0915223	-3.1191816	56.1439436	Kirkcaldy	56.11773295	-3.1667951
2021-03-16T14:40:09.000Z	2576517866	00ab941b685334e3	1.37183E+18	"Here’s what Tamir Rice’s mother Samaria Rice said about the scam and clout chasing of Benjamin Crump, Tamika Mallory, Lee Merrick, and the BLM movement https://t.co/JKNDzTpjqs"	00ab941b685334e3	city	"Nashville, TN"	Feature	-87.022482	35.9945681	-86.560616	36.405448	Nashville	36.20000805	-86.791549
2021-03-16T14:39:20.000Z	1.34921E+18	05959d7d3c4d4c27	1.37183E+18	I have a question. I had my first vaccine. Then I had to go in the hospital for a week I miss my second one. It's been a month do I start over? Texas. Resistor. FBR BLM! Survivor! Stronger together!	05959d7d3c4d4c27	city	"Texas City, TX"	Feature	-95.049499	29.33728	-94.886484	29.422811	Texas City	29.3800455	-94.9679915
2021-03-16T14:37:37.000Z	4647632599	00e66bc0768f5b2d	1.37183E+18	"@JackPosobiec Don't forget to cancel your Disney Channel app on your Verizon devices this month.\nIf not, you will be charged each month for the app.\nDisney is now part of the cancel culture and supporters in that BLM bullshit!!!"	00e66bc0768f5b2d	city	"Hawaiian Beaches, HI"	Feature	-154.9734592	19.5027963	-154.8767939	19.566376	Hawaiian Beaches	19.53458615	-154.9251266
2021-03-16T14:37:01.000Z	1655217206	48fa8535c8d5af96	1.37183E+18	"Aku tau aku masih banyak kurangnya, aku tau terkadang sikapku menyakitimu, aku tau blm seutuhnya membahagiakanmu. Terimakasih sudah bersabar dan bertahan sejauh ini. Terimakaaih sudah menemani dg setia setiap proses yg aku alami. Kamu wanita hebatku❤ @Shinta1903"	48fa8535c8d5af96	city	"Gedung Tataan, Indonesia"	Feature	105.055183	-5.460261	105.195244	-5.323646	Gedung Tataan	-5.3919535	105.1252135
2021-03-16T14:35:25.000Z	1.34921E+18	05959d7d3c4d4c27	1.37183E+18	@silent_shadow0 I got used to drinking it black because I'm always running out of cream! LOL Texas. Resistor. FBR BLM! Survivor! Stronger together! https://t.co/rjJPTIrAql	05959d7d3c4d4c27	city	"Texas City, TX"	Feature	-95.049499	29.33728	-94.886484	29.422811	Texas City	29.3800455	-94.9679915
2021-03-16T14:27:42.000Z	1.34921E+18	05959d7d3c4d4c27	1.37183E+18	@saferprint @LSD122070 @Sexy_kittykat13 @Russell_Writer @BishirRenea @maartenvda @jackie14916195 @Irishgirl692 @joedaddyhala @TimEdwardsZero4 @HonorJustLoyal @INNERST71268676 @oceanjdmom @smith_plandcs @MichaelAhimsa42 @go_hourly Good morning safe. What a serendipity. Thank you for including me! Love you all I followed all that I wasn't already following. Texas. Resistor. FBR BLM! Survivor! Stronger together! Animal advocate! Vet. https://t.co/9TaEVVL97u	05959d7d3c4d4c27	city	"Texas City, TX"	Feature	-95.049499	29.33728	-94.886484	29.422811	Texas City	29.3800455	-94.9679915
2021-03-16T14:26:19.000Z	957019584	252f9614df5cd4b3	1.37183E+18	"Dulu pas jdwal wisuda blm ketunda, udh fix turun bb udh rajin skincare bodycare eh ketunda setahun.\nBb naik badan menggelap :)\nAlhasil foto bingung menyembunyikan lemak lemak :( huaaaa😭😭"	252f9614df5cd4b3	city	"Peterongan, Indonesia"	Feature	112.248106	-7.545956	112.303037	-7.474313	Peterongan	-7.5101345	112.2755715
2021-03-16T14:25:56.000Z	107706153	4e804e21f22144e1	1.37183E+18	"Bentar ya bentar.\n\nUdah lama ga minum obat tidur, ini juga minum obat alergi doang yg semuanya bikin ngantuk. Ya tapikan aku minumnya blm ada sejam, ngapa udah berat bat nih mata?\n\nHeran, selama ini seumur hidup minum obat alergi tp kalo sekalinya ngonsumsi langsung tiwas gini 😑"	4e804e21f22144e1	city	"Kebon Jeruk, Indonesia"	Feature	106.757595	-6.213853	106.791417	-6.157351	Kebon Jeruk	-6.185602	106.774506
2021-03-16T14:25:33.000Z	9.80163E+17	7dc5c6d3bfb10ccc	1.37183E+18	@BadgerStew Jesus lying just comes so easy to him.  From what I’ve seen thus far there were NOT a bunch of BLM or “leftist” beating the police and killing an officer.  He brought race into it.	7dc5c6d3bfb10ccc	admin	"Wisconsin, USA"	Feature	-92.889433	42.491921	-86.24955	47.309715	Wisconsin	44.900818	-89.5694915
2021-03-16T14:24:01.000Z	1.13679E+18	c3f052ba467a575d	1.37183E+18	@Rakha_boumi Tar pangeran nya blm nungul	c3f052ba467a575d	city	"Malangbong, Indonesia"	Feature	108.027336	-7.127969	108.144458	-6.984082	Malangbong	-7.0560255	108.085897
2021-03-16T14:23:20.000Z	604079053	532b5cf502074836	1.37183E+18	Di Italia masih blm buka sampai skr. https://t.co/6eZcRD1Izm	532b5cf502074836	city	"Bolano, Liguria"	Feature	9.8648247	44.15636	9.9334436	44.2104824	Bolano	44.1834212	9.89913415
2021-03-16T14:20:22.000Z	1.34921E+18	05959d7d3c4d4c27	1.37183E+18	@rexzane1 Hi Rex I would love to be on one of your list once again. They're awesome. Texas. Resistor. FBR BLM! Survivor! Stronger together! Animal advocate! Good morning y'all!	05959d7d3c4d4c27	city	"Texas City, TX"	Feature	-95.049499	29.33728	-94.886484	29.422811	Texas City	29.3800455	-94.9679915
2021-03-16T14:15:16.000Z	8.21476E+17	6d49efa11273e04b	1.37183E+18	#RacismIsNotAnOpinion #BlackLivesMatter #CivilRights are #HumanRights #HumanRightsViolations #WhiteSupremacy #ProudBoys all hate groups must be prosecuted #QAnon #boogalooboys #HateSpeech #HateCrimeBill https://t.co/BKADdWGZF6	6d49efa11273e04b	city	"Ormond-by-the-Sea, FL"	Feature	-81.084187	29.316809	-81.051032	29.375	Ormond-by-the-Sea	29.3459045	-81.0676095
2021-03-16T14:12:17.000Z	1650135380	2a3a02ab11d97957	1.37183E+18	At påstå at de er mere radikaliserede end bevægelser som ANTIFA og BLM og venstrefløjens mange andre opløb og angreb på politiet med brosten er langt ude #dkpol https://t.co/DK3rmEsQEo	2a3a02ab11d97957	city	"Greve, Danmark"	Feature	12.1349551	55.5532549	12.3648745	55.6228	Greve	55.58802745	12.2499148
2021-03-16T14:11:45.000Z	21494309	8004d2bebcc13e8c	1.37183E+18	"“Obfuscation”- when you have no agenda but point fingers at straw men like Fauci, “the media”, BLM/Atefa, “migrants” as the cause of the nations problems."	8004d2bebcc13e8c	city	"Concord, CA"	Feature	-122.066245	37.924231	-121.931044	38.022423	Concord	37.973327	-121.9986445
2021-03-16T14:11:34.000Z	8.46377E+17	1d9a5370a355ab0c	1.37183E+18	"Our pod hit $531 🥳🥳 this is our last week for pooling funds for this month's community pantry run. Our Chicago BIPOC neighbors is in need of toiletries, child care items, and food. #BlackLivesMatter\n\nVenmo: @Amanda-Hinchman\nPaypal: ahinchman1@gmail.com\nCashapp: $ahinchman1 https://t.co/4wsQ6Q0B6E"	1d9a5370a355ab0c	city	"Chicago, IL"	Feature	-87.940033	41.644102	-87.523993	42.0230669	Chicago	41.83358445	-87.732013
2021-03-16T14:08:33.000Z	1.12094E+18	36d67e35e4d44d5e	1.37183E+18	"""Semua org mendoakan yg terbaik untuk ku,tp aku blm pernah melakukan yg terbaik untuk mereka.Semoga usia yg baru ini membawa aku pd keberkahan dan kebaikan sehingga aku bisa membuat bangga mereka yg telah menyayangi ku"".... https://t.co/zwY0Avea4N"	36d67e35e4d44d5e	city	"Bissapu, Indonesia"	Feature	119.853351	-5.5761918	119.9739545	-5.3541251	Bissapu	-5.46515845	119.9136528
2021-03-16T13:57:27.000Z	974194788	8215c88b61dc3566	1.37182E+18	"Gila sih... Di ruangan kantor ada yg positif , tp kita emg anti gen td , dan 1 lg positif, kita aman yg lain.. tp bsk di suruh masuk, tp kan ini antigen ya.. blm tentu pcr negatif, trus gk di pcr kita semua, pdhal jelas 1 ruangan n suka meeting bareng n ada yg lepas mask"	8215c88b61dc3566	city	"Pasar Kemis, Indonesia"	Feature	106.472514	-6.198628	106.589214	-6.139851	Pasar Kemis	-6.1692395	106.530864
2021-03-16T13:47:05.000Z	31057586	18810aa5b43e76c7	1.37182E+18	@WSJ why don't you cover how white supremest infiltrated BLM protest instead of giving a forum to @RonJohnsonWI	18810aa5b43e76c7	city	"Dallas, TX"	Feature	-96.977527	32.620678	-96.54598	33.019039	Dallas	32.8198585	-96.7617535
2021-03-16T13:38:27.000Z	1.0024E+18	c05dfe6f552ce6b1	1.37182E+18	@ranjanatimur Iya oke ntar kita coba lah ya. Nanti kalau testernya udah jadi semua tak kasi pricelistnya ya nik. Sekalian sm foto2nya wkwk masih repot bikin tester jd blm bikin2 pricelist dll	c05dfe6f552ce6b1	city	"Gubeng, Indonesia"	Feature	112.743061	-7.304619	112.773501	-7.263562	Gubeng	-7.2840905	112.758281
2021-03-16T13:37:52.000Z	63136435	5e281c17a74c170f	1.37182E+18	@santiagomayer_ #BlackLivesMatter	5e281c17a74c170f	city	"Jacksonville Beach, FL"	Feature	-81.429213	30.252059	-81.3804967	30.307701	Jacksonville Beach	30.27988	-81.40485485
2021-03-16T13:36:56.000Z	408034891	f9c0877820b7848a	1.37182E+18	@whatsupscv I sure hope the @SCVSHERIFF is looking into this #Racist rant. This behavior is all too common up here and needs to be stopped. #BlackLivesMatter #EndRacism	f9c0877820b7848a	city	"Santa Clarita, CA"	Feature	-118.6278742	34.3474831	-118.3786434	34.483779	Santa Clarita	34.41563105	-118.5032588
2021-03-16T13:36:36.000Z	21441975	01a9a39529b27f36	1.37182E+18	"What would you do if during the #BlackLivesMatter protests someone went on TV and said every state had the right to kill protesters? \n\nDuring the #IranProtests, when the regime killed 1500 ppl, this is literally what Sina Azodi did. \n\nHe can block me but he can’t hide the truth. https://t.co/LVboYCBM6G"	01a9a39529b27f36	city	"Manhattan, NY"	Feature	-74.026675	40.683935	-73.910408	40.877483	Manhattan	40.780709	-73.9685415
2021-03-16T13:35:54.000Z	31057586	18810aa5b43e76c7	1.37182E+18	"Dear Republicans.  Not one BLM protest stormed the capital, killed police, carried the confederate flag or spit on democracy"	18810aa5b43e76c7	city	"Dallas, TX"	Feature	-96.977527	32.620678	-96.54598	33.019039	Dallas	32.8198585	-96.7617535
2021-03-16T13:34:21.000Z	225164166	7eeed20da9c42064	1.37182E+18	"Today’s FBI can arrest 300 Jan 6 protesters within a month but can’t arrest a single Antifa or BLM organizer of summer riots or find a trailer that transported 280,000 prefilled Biden absentee ballots from NY to PA that has a GPS tracking device attached!"	7eeed20da9c42064	city	"McKinney, TX"	Feature	-96.803319	33.137357	-96.595889	33.251946	McKinney	33.1946515	-96.699604
2021-03-16T13:28:38.000Z	182604273	3dc7b71f520e2d15	1.37182E+18	The anniversary is coming...\n#GeorgeFloyd \n#BlackLivesMatter https://t.co/CWnoV3i3ie	3dc7b71f520e2d15	city	"Eastbourne, England"	Feature	0.244138	50.750758	0.3280998	50.8132927	Eastbourne	50.78202535	0.2861189
2021-03-16T13:28:35.000Z	53322619	741a800e40e6f5e0	1.37182E+18	Imho s.d saat ini saya masih berpikir kalo insentif utk mobil itu urgensinya msh blm terlalu penting. Aplg sampe mobil sekelas Innova dan Fortuner yg disubsidi. https://t.co/bn7QGnPRBF	741a800e40e6f5e0	city	"Duren Sawit, Indonesia"	Feature	106.898751	-6.2634	106.9659192	-6.214895	Duren Sawit	-6.2391475	106.9323351
2021-03-16T13:28:02.000Z	1.18336E+18	004ec16c62325149	1.37182E+18	"@charliekirk11 You still seem uncensored you filthy filthy SJW socialist turn us all into Venezuela,Wall Hating BLM terrorist."	004ec16c62325149	city	"Brisbane, Queensland"	Feature	152.6685228	-27.76744099	153.3178702	-26.99684499	Brisbane	-27.38214299	152.9931965
2021-03-16T13:23:40.000Z	107326154	f57d760962aa72a0	1.37181E+18	"niatnya td pas dikantor mau ngerjain yang blm kelar kan, eh si pak bos mudik. jadilah aku nonton vincenzo dikantor 😂"	f57d760962aa72a0	city	Indonesia	Feature	115.185377	-8.746756	115.266902	-8.6651804	Indonesia	-8.7059682	115.2261395
2021-03-16T13:22:39.000Z	2484993308	62a5c5ffca44cab5	1.37181E+18	Suami idamanku aja kalo fisiknya kayak mbah kakung tapi blm tau sifatnya idamanku nggak..	62a5c5ffca44cab5	city	"Umbulharjo, Indonesia"	Feature	110.374837	-7.839552	110.398804	-7.78768	Umbulharjo	-7.813616	110.3868205
2021-03-16T13:22:04.000Z	26739412	ecbe2aea853af44e	1.37181E+18	@BkPs132 @Greenpointers @CharlesMBlow @DOEChancellor #NewHeroz 🦸🏽‍♂️ #21\nhttps://t.co/0UilS88KR8 \n✊🏾✊🏾\n\n#NewHeroz 🦸🏾‍♂️ #BlackExcellence \n#BlackLivesMatter	ecbe2aea853af44e	city	"Tallahassee, FL"	Feature	-84.386548	30.365093	-84.1458	30.587338	Tallahassee	30.4762155	-84.266174
2021-03-16T13:21:58.000Z	26739412	ecbe2aea853af44e	1.37181E+18	@DJ_C3DRIC_CAP @AdamAnt @artist @Spotify @sonymusicde @digster_pop #NewHeroz 🦸🏽‍♂️ #21\nhttps://t.co/0UilS88KR8 \n✊🏾✊🏾\n\n#NewHeroz 🦸🏾‍♂️ #BlackExcellence \n#BlackLivesMatter	ecbe2aea853af44e	city	"Tallahassee, FL"	Feature	-84.386548	30.365093	-84.1458	30.587338	Tallahassee	30.4762155	-84.266174
2021-03-16T13:21:56.000Z	19291485	08be9e4ebe3d037d	1.37181E+18	#PCSCBill is a really good bill. A lot of much needed stuff in there — it’s JUST this protest bit. It’ll be all good watching it smash #XR &amp; #BLM protests — until it smashes a protest you wish to stage...😬 @talkRADIO @IanCollinsUK	08be9e4ebe3d037d	city	"Poplar, London"	Feature	-0.080028	51.48432	0.009989	51.545341	Poplar	51.5148305	-0.0350195
